0,0,0,0,0,0.749,0.749,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.323,0.323,0.0,575.691,2.382,2.043
1.185,0,0,0,0,0.749,0.65,0.0,0.0,0,0,0,0.259,0.259,0.298,0.298,0.084,0.323,0,827.83,2.25,2.288
0.844,0.0,0,0.0,0.0,0.749,0.392,0.0,0.0,1.25,0,0,0.355,0.355,0.298,0.0,0.292,0.323,0,677.409,2.609,0.537
1.34,-2.558,0,0.171,0.0,0.749,0.547,0.0,0.0,5.625,0,0.5,0.468,0.468,0.298,0.235,0.328,0.328,450.0,642.837,1.007,0.617
0.856,0.775,2.558,0.207,1.206,0.749,0.423,0.0,0.0,4.5,0,0.01,0.468,0.252,0.31,0.31,0.416,0.416,-341.0,611.641,2.811,1.628
0.982,-1.234,3.333,0.213,1.26,0.749,0.0,0.0,0.0,3.75,0,0.015,0.552,0.552,0.31,0.0,0.468,0.468,666.0,732.055,0.778,0.746
1.316,-0.609,3.333,0.193,1.17,0.824,0.824,0.0,0.0,3.75,0,0.0,0.552,0.0,0.31,0.0,0.0,0.468,0.0,566.214,0.778,2.632
0.933,0.328,3.333,0.204,1.068,0.824,0.0,0.0,0.0,5.625,0,0.025,0.552,0.44,0.31,0.221,0.473,0.473,0,707.399,2.943,2.632
0.961,-0.54,3.333,0.196,1.041,0.824,0.012,0.0,0.0,5.0,0,0.001,0.552,0.18,0.31,0.0,0.066,0.473,0,564.686,1.864,1.571
1.296,-0.42,3.333,0.187,0.974,0.824,0.776,0.0,0.0,4.875,0,0.001,0.552,0.133,0.31,0.251,0.042,0.473,0,877.283,2.327,0.782
1.178,0.185,3.333,0.192,0.919,0.824,0.0,0.0,0.0,5.455,0,0.007,0.552,0.436,0.31,0.228,0.0,0.473,0,703.306,2.327,0.259
1.032,-0.011,3.333,0.185,0.894,0.824,0.249,0.0,0.0,5.0,0,0.009,0.552,0.16,0.31,0.0,0.0,0.473,485.0,565.593,2.327,2.759
1.092,-0.209,3.333,0.177,0.86,0.824,0.0,0.0,0.0,3.75,0,0.001,0.552,0.329,0.31,0.172,0.0,0.473,0,1006.852,2.327,2.592
1.187,-0.116,3.333,0.169,0.824,0.824,0.0,0.0,0.0,4.018,0,0.0,0.552,0.529,0.31,0.151,0.574,0.574,0,597.894,2.443,2.65
1.085,0.003,3.333,0.165,0.795,0.824,0.0,0.0,0.0,4.0,0,0.0,0.552,0.0,0.251,0.0,0.632,0.632,0,619.609,2.491,2.65
1.196,0.301,3.333,0.159,0.771,0.824,0.0,0.267,0.065,3.75,3.745,0.0,0.529,0.469,0.251,0.0,0.681,0.681,0,592.999,0.529,2.665
1.144,-0.18,3.333,0.156,0.76,0.776,0.0,0.267,0.086,3.529,3.745,0.0,0.529,0.328,0.347,0.347,0.0,0.681,0,525.622,0.529,2.665
1.213,0.36,3.333,0.151,0.737,0.776,0.438,0.267,0.1,3.333,3.745,0.0,0.529,0.247,0.347,0.0,0.436,0.681,0,538.689,2.224,1.79
1.195,0.289,3.333,0.149,0.73,0.776,0.755,0.267,0.109,3.75,3.745,0.0,0.529,0.25,0.347,0.0,0.838,0.838,0,514.71,2.853,2.399
1.1,-0.151,3.333,0.146,0.719,0.755,0.39,0.267,0.116,3.562,3.745,0.0,0.529,0.335,0.347,0.347,0.557,0.838,0,589.313,2.899,0.724
1.111,0.209,3.333,0.142,0.7,0.755,0.261,0.333,0.126,3.393,3.003,0.036,0.576,0.576,0.347,0.0,0.326,0.838,0,624.193,0.321,2.472
1.233,0.188,3.333,0.139,0.688,0.755,0.744,0.333,0.134,3.58,3.003,0.049,0.576,0.0,0.375,0.375,0.182,0.838,0,607.463,2.329,0.301
1.394,-0.079,3.333,0.138,0.676,0.755,0.0,0.333,0.14,3.587,3.003,0.054,0.576,0.0,0.698,0.698,0.364,0.838,0,1040.091,2.784,2.87
1.271,0.27,3.333,0.146,0.661,0.755,0.0,0.333,0.145,1.562,3.003,0.057,0.576,0.0,0.698,0.572,0.0,0.838,0,886.736,0.141,2.87
1.403,0.299,3.333,0.146,0.652,0.755,0.0,0.333,0.148,1.5,3.003,0.067,0.576,0.499,0.698,0.375,0.0,0.838,0,661.944,0.129,2.87
1.184,0.389,3.333,0.152,0.644,0.755,0.533,0.333,0.151,1.5,3.003,0.094,0.576,0.358,0.698,0.505,0.081,0.838,0,821.026,1.571,2.282
1.263,-0.004,3.333,0.15,0.639,0.755,0.271,0.333,0.153,1.5,3.003,0.111,0.576,0.354,0.698,0.414,0.095,0.838,0,593.893,2.384,1.663
1.25,0.222,3.333,0.151,0.639,0.755,0.033,0.333,0.155,1.5,3.003,0.147,0.576,0.0,0.698,0.461,0.193,0.838,0,604.179,1.126,0.81
