m,e,i, ,F,r,a,m,e, ,N,o,=,1

m,e,i, ,F,r,a,m,e, ,N,o,=,2

m,e,i, ,F,r,a,m,e, ,N,o,=,3
"[0, 0, 0, 0, 0, 0, 0, 0.24, 0.24, 0.0, 0.0, 0.0, 0.0, 0]"
m,e,i, ,F,r,a,m,e, ,N,o,=,4
"[1.028, 0, 0, 0, 0, 0, 0, 0.357, 0.357, 0.808, 0.808, 0.0, 0.0, 0]"
m,e,i, ,F,r,a,m,e, ,N,o,=,5
"[1.323, 0.0, 0, 0.0, 0.0, 0, 2.5, 0.357, 0.0, 0.0, 0.808, 0.0, 0.0, 0]"
m,e,i, ,F,r,a,m,e, ,N,o,=,6
"[1.083, 2.212, 0, 0.147, 0.0, 0.5, 2.812, 0.517, 0.517, 0.804, 0.808, 0.0, 0.0, 0]"
m,e,i, ,F,r,a,m,e, ,N,o,=,7
"[0.835, 0.275, 2.212, 0.128, 1.043, 0.127, 3.0, 0.517, 0.0, 0.0, 0.808, 0.0, 0.0, 0]"
m,e,i, ,F,r,a,m,e, ,N,o,=,8
"[0.835, 0.275, 2.212, 0.128, 1.043, 0.127, 3.0, 0.517, 0.0, 0.0, 0.808, 0.0, 0.0, 0]"
m,e,i, ,F,r,a,m,e, ,N,o,=,9
"[1.466, -0.579, 2.212, 0.181, 0.839, 0.022, 4.375, 0.517, 0.0, 0.0, 0.808, 0.0, 0.0, 0]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,0
"[0.883, 1.095, 2.7910000000000004, 0.234, 0.874, 0.14, 3.75, 0.517, 0.0, 0.0, 0.808, 0.0, 0.0, 0]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,1
"[0.852, -0.311, 2.7910000000000004, 0.229, 0.849, 0.025, 4.688, 0.517, 0.062, 0.029, 0.808, 0.0, 0.0, 0]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,2
"[1.011, -0.33, 2.7910000000000004, 0.226, 0.835, 0.002, 4.167, 0.517, 0.05, 0.0, 0.808, 0.0, 0.0, 0]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,3
"[0.893, -0.028, 2.7910000000000004, 0.213, 0.817, 0.002, 4.125, 0.517, 0.0, 0.149, 0.808, 0.0, 0.0, 0]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,4
"[0.794, -0.203, 2.7910000000000004, 0.206, 0.781, 0.001, 3.409, 0.734, 0.734, 0.16, 0.808, 0.0, 0.0, 0]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,5
"[1.043, -0.319, 2.7910000000000004, 0.207, 0.757, 0.0, 3.125, 0.734, 0.553, 0.338, 0.804, 0.0, 0.0, 0]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,6
"[0.923, 0.019, 2.7910000000000004, 0.199, 0.74, 0.003, 2.885, 0.734, 0.671, 0.288, 0.804, 0.333, 0.089, 3.003]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,7
"[0.965, -0.131, 2.7910000000000004, 0.192, 0.712, 0.006, 3.214, 0.753, 0.753, 0.293, 0.338, 0.333, 0.117, 3.003]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,8
"[0.895, -0.448, 2.7910000000000004, 0.186, 0.69, 0.011, 3.0, 0.753, 0.535, 0.259, 0.338, 0.333, 0.133, 3.003]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,9
"[0.781, -0.235, 2.7910000000000004, 0.181, 0.683, 0.012, 2.812, 0.753, 0.502, 0.0, 0.338, 0.333, 0.144, 3.003]"
m,e,i, ,F,r,a,m,e, ,N,o,=,2,0
"[0.826, -0.067, 2.7910000000000004, 0.182, 0.666, 0.007, 2.647, 0.753, 0.568, 0.455, 0.455, 0.333, 0.152, 3.003]"
m,e,i, ,F,r,a,m,e, ,N,o,=,2,1
"[0.716, -0.011, 2.7910000000000004, 0.18, 0.647, 0.006, 2.917, 0.753, 0.53, 0.732, 0.732, 0.333, 0.157, 3.003]"
m,e,i, ,F,r,a,m,e, ,N,o,=,2,2
"[0.775, -0.938, 2.7910000000000004, 0.184, 0.629, 0.002, 2.763, 0.753, 0.581, 0.0, 0.732, 0.4, 0.166, 2.5]"
m,e,i, ,F,r,a,m,e, ,N,o,=,2,3
"[0.847, -0.135, 3.1500000000000004, 0.184, 0.652, 0.059, 2.625, 0.753, 0.414, 0.529, 0.732, 0.4, 0.172, 2.5]"
m,e,i, ,F,r,a,m,e, ,N,o,=,2,4
"[1.024, -0.006, 3.1500000000000004, 0.18, 0.637, 0.08, 2.5, 0.753, 0.386, 0.097, 0.732, 0.4, 0.177, 2.5]"
m,e,i, ,F,r,a,m,e, ,N,o,=,2,5
"[0.793, 0.016, 3.1500000000000004, 0.177, 0.621, 0.127, 2.727, 0.753, 0.314, 0.033, 0.732, 0.4, 0.181, 2.5]"
m,e,i, ,F,r,a,m,e, ,N,o,=,2,6
"[0.932, -0.125, 3.1500000000000004, 0.176, 0.607, 0.158, 2.609, 0.753, 0.209, 0.323, 0.732, 0.267, 0.178, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,2,7
"[0.912, 0.173, 3.1500000000000004, 0.172, 0.594, 0.202, 0.469, 0.581, 0.112, 0.342, 0.732, 0.267, 0.175, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,2,8
"[1.017, -0.164, 3.1500000000000004, 0.168, 0.583, 0.238, 0.45, 0.581, 0.0, 0.274, 0.732, 0.267, 0.173, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,2,9
"[0.961, 0.117, 3.1500000000000004, 0.166, 0.572, 0.283, 0.75, 0.581, 0.0, 0.147, 0.732, 0.267, 0.17, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,3,0
"[0.877, -0.005, 3.1500000000000004, 0.165, 0.572, 0.344, 0.75, 0.614, 0.614, 0.304, 0.732, 0.267, 0.168, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,3,1
"[0.813, -0.023, 3.1500000000000004, 0.145, 0.572, 0.294, 0.75, 0.614, 0.338, 0.0, 0.529, 0.267, 0.166, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,3,2
"[0.784, 0.04, 2.033, 0.142, 0.353, 0.246, 0.75, 0.614, 0.0, 0.724, 0.724, 0.4, 0.167, 2.5]"
m,e,i, ,F,r,a,m,e, ,N,o,=,3,3
"[0.671, -0.052, 2.033, 0.143, 0.347, 0.233, 2.25, 0.614, 0.0, 0.0, 0.724, 0.4, 0.169, 2.5]"
m,e,i, ,F,r,a,m,e, ,N,o,=,3,4
"[0.685, -0.056, 2.033, 0.15, 0.339, 0.184, 2.55, 0.614, 0.0, 0.08, 0.724, 0.4, 0.17, 2.5]"
m,e,i, ,F,r,a,m,e, ,N,o,=,3,5
"[0.591, -0.112, 2.033, 0.102, 0.325, 0.053, 3.0, 0.614, 0.0, 0.0, 0.724, 0.4, 0.17, 2.5]"
m,e,i, ,F,r,a,m,e, ,N,o,=,3,6
"[0.687, -0.32, 1.111, 0.116, 0.218, 0.072, 3.0, 0.614, 0.0, 0.112, 0.724, 0.267, 0.168, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,3,7
"[0.438, -0.421, 1.111, 0.12, 0.218, 0.119, 2.85, 0.614, 0.0, 0.0, 0.724, 0.267, 0.166, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,3,8
"[0.575, -0.444, 1.111, 0.14, 0.222, 0.284, 2.85, 0.614, 0.0, 0.015, 0.724, 0.267, 0.164, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,3,9
"[0.612, -0.446, 1.111, 0.148, 0.229, 0.392, 1.65, 0.614, 0.0, 0.0, 0.724, 0.267, 0.161, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,4,0
"[0.486, -0.375, 1.111, 0.153, 0.236, 0.456, 1.65, 0.338, 0.326, 0.149, 0.724, 0.267, 0.159, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,4,1
"[0.753, -0.664, 1.111, 0.157, 0.238, 0.562, 1.35, 0.745, 0.745, 0.192, 0.724, 0.267, 0.158, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,4,2
"[0.604, -0.26, 1.111, 0.155, 0.253, 0.589, 1.8, 0.745, 0.38, 0.196, 0.196, 0.267, 0.156, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,4,3
"[0.625, -0.341, 1.111, 0.153, 0.253, 0.621, 1.8, 0.745, 0.346, 0.0, 0.196, 0.267, 0.154, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,4,4
"[0.933, -0.235, 1.111, 0.153, 0.25, 0.63, 1.8, 0.745, 0.393, 0.07, 0.196, 0.267, 0.152, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,4,5
"[0.808, 0.186, 1.111, 0.157, 0.25, 0.624, 1.8, 0.885, 0.885, 0.0, 0.196, 0.267, 0.15, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,4,6
"[0.67, 0.171, 1.1239999999999999, 0.157, 0.26, 0.628, 1.8, 0.885, 0.0, 0.481, 0.481, 0.267, 0.149, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,4,7
"[0.761, -0.019, 1.1239999999999999, 0.157, 0.267, 0.629, 1.8, 0.885, 0.0, 0.42, 0.481, 0.267, 0.147, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,4,8
"[0.876, 0.213, 0.8500000000000001, 0.157, 0.219, 0.629, 1.8, 0.885, 0.0, 0.236, 0.481, 0.267, 0.146, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,4,9
"[0.943, 0.236, 0.877, 0.158, 0.229, 0.629, 1.8, 0.885, 0.184, 0.891, 0.891, 0.267, 0.144, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,5,0
"[0.732, 0.631, 0.9, 0.153, 0.239, 0.608, 1.8, 0.885, 0.292, 0.735, 0.891, 0.4, 0.145, 2.5]"
m,e,i, ,F,r,a,m,e, ,N,o,=,5,1
"[0.845, 0.196, 1.295, 0.153, 0.28, 0.581, 1.8, 0.885, 0.0, 0.42, 0.891, 0.4, 0.145, 2.5]"
m,e,i, ,F,r,a,m,e, ,N,o,=,5,2
"[0.77, 0.291, 1.295, 0.15, 0.285, 0.541, 1.8, 0.885, 0.0, 0.751, 0.891, 0.4, 0.146, 2.5]"
m,e,i, ,F,r,a,m,e, ,N,o,=,5,3
"[0.736, 0.355, 1.295, 0.146, 0.29, 0.486, 1.8, 0.885, 0.606, 0.405, 0.891, 0.4, 0.146, 2.5]"
m,e,i, ,F,r,a,m,e, ,N,o,=,5,4
"[0.836, -0.021, 1.295, 0.135, 0.301, 0.409, 2.1, 0.885, 0.469, 0.269, 0.891, 0.4, 0.146, 2.5]"
m,e,i, ,F,r,a,m,e, ,N,o,=,5,5
"[0.812, 0.29, 1.295, 0.128, 0.3, 0.362, 2.1, 0.606, 0.0, 0.0, 0.891, 0.4, 0.146, 2.5]"
m,e,i, ,F,r,a,m,e, ,N,o,=,5,6
"[0.78, 0.234, 1.295, 0.126, 0.307, 0.335, 3.0, 0.606, 0.0, 0.223, 0.891, 0.4, 0.146, 2.5]"
m,e,i, ,F,r,a,m,e, ,N,o,=,5,7
"[0.812, -0.191, 1.295, 0.125, 0.312, 0.327, 3.75, 0.606, 0.432, 0.263, 0.891, 0.467, 0.148, 2.141]"
m,e,i, ,F,r,a,m,e, ,N,o,=,5,8
"[0.772, 0.005, 1.295, 0.126, 0.313, 0.333, 3.75, 0.606, 0.404, 0.147, 0.891, 0.467, 0.149, 2.141]"
m,e,i, ,F,r,a,m,e, ,N,o,=,5,9
"[0.788, 0.127, 1.295, 0.126, 0.313, 0.339, 3.45, 0.606, 0.413, 0.037, 0.751, 0.467, 0.15, 2.141]"
m,e,i, ,F,r,a,m,e, ,N,o,=,6,0
"[0.75, 0.034, 1.295, 0.126, 0.315, 0.35, 3.45, 0.606, 0.282, 0.032, 0.751, 0.467, 0.151, 2.141]"
m,e,i, ,F,r,a,m,e, ,N,o,=,6,1
"[0.827, -0.158, 1.295, 0.123, 0.315, 0.351, 3.45, 0.606, 0.0, 0.0, 0.751, 0.467, 0.152, 2.141]"
m,e,i, ,F,r,a,m,e, ,N,o,=,6,2
"[0.658, -0.145, 1.295, 0.124, 0.31, 0.354, 1.95, 0.606, 0.195, 0.0, 0.405, 0.467, 0.153, 2.141]"
m,e,i, ,F,r,a,m,e, ,N,o,=,6,3
"[0.649, -0.092, 1.295, 0.109, 0.301, 0.329, 3.45, 0.469, 0.132, 0.15, 0.269, 0.467, 0.154, 2.141]"
m,e,i, ,F,r,a,m,e, ,N,o,=,6,4
"[0.86, -0.245, 1.295, 0.105, 0.288, 0.344, 3.45, 0.432, 0.07, 0.132, 0.263, 0.467, 0.155, 2.141]"
m,e,i, ,F,r,a,m,e, ,N,o,=,6,5
"[0.619, 0.112, 1.295, 0.103, 0.278, 0.283, 3.45, 0.432, 0.104, 0.07, 0.263, 0.533, 0.157, 1.876]"
m,e,i, ,F,r,a,m,e, ,N,o,=,6,6
"[0.875, -0.146, 1.295, 0.091, 0.268, 0.25, 4.65, 0.432, 0.183, 0.076, 0.263, 0.533, 0.158, 1.876]"
m,e,i, ,F,r,a,m,e, ,N,o,=,6,7
"[0.822, 0.049, 0.972, 0.093, 0.231, 0.207, 4.65, 0.413, 0.234, 0.078, 0.15, 0.533, 0.16, 1.876]"
m,e,i, ,F,r,a,m,e, ,N,o,=,6,8
"[0.6, 0.012, 0.972, 0.087, 0.222, 0.135, 4.65, 0.413, 0.252, 0.578, 0.578, 0.533, 0.162, 1.876]"
m,e,i, ,F,r,a,m,e, ,N,o,=,6,9
"[0.741, -0.225, 0.876, 0.089, 0.207, 0.138, 4.65, 0.282, 0.237, 0.068, 0.578, 0.533, 0.163, 1.876]"
m,e,i, ,F,r,a,m,e, ,N,o,=,7,0
"[0.849, -0.089, 0.876, 0.083, 0.206, 0.136, 3.3, 0.252, 0.221, 0.0, 0.578, 0.333, 0.162, 3.003]"
m,e,i, ,F,r,a,m,e, ,N,o,=,7,1
"[0.75, 0.096, 0.876, 0.085, 0.207, 0.108, 3.3, 0.252, 0.0, 0.0, 0.578, 0.333, 0.161, 3.003]"
m,e,i, ,F,r,a,m,e, ,N,o,=,7,2
"[0.75, 0.096, 0.876, 0.085, 0.207, 0.108, 3.3, 0.252, 0.0, 0.0, 0.578, 0.333, 0.161, 3.003]"
m,e,i, ,F,r,a,m,e, ,N,o,=,7,3
"[0.724, 0.0, 0.876, 0.082, 0.206, 0.099, 3.3, 0.252, 0.087, 0.0, 0.578, 0.333, 0.16, 3.003]"
m,e,i, ,F,r,a,m,e, ,N,o,=,7,4
"[0.631, -0.129, 0.876, 0.08, 0.204, 0.068, 3.3, 0.252, 0.0, 0.158, 0.578, 0.333, 0.158, 3.003]"
m,e,i, ,F,r,a,m,e, ,N,o,=,7,5
"[0.508, -0.034, 0.876, 0.077, 0.204, 0.026, 3.3, 0.252, 0.204, 0.134, 0.578, 0.333, 0.157, 3.003]"
m,e,i, ,F,r,a,m,e, ,N,o,=,7,6
"[0.508, -0.176, 0.6, 0.091, 0.165, 0.009, 3.0, 0.252, 0.091, 0.094, 0.578, 0.333, 0.156, 3.003]"
m,e,i, ,F,r,a,m,e, ,N,o,=,7,7
"[0.592, -0.44, 0.6, 0.101, 0.165, 0.017, 3.0, 0.252, 0.105, 0.075, 0.578, 0.4, 0.156, 2.5]"
m,e,i, ,F,r,a,m,e, ,N,o,=,7,8
"[0.584, -0.034, 0.7949999999999999, 0.104, 0.176, 0.034, 1.8, 0.252, 0.123, 0.029, 0.578, 0.4, 0.155, 2.5]"
m,e,i, ,F,r,a,m,e, ,N,o,=,7,9
"[0.673, -0.364, 0.73, 0.108, 0.157, 0.062, 1.95, 0.594, 0.594, 0.245, 0.245, 0.4, 0.154, 2.5]"
m,e,i, ,F,r,a,m,e, ,N,o,=,8,0
"[0.787, -0.186, 0.73, 0.106, 0.169, 0.104, 1.95, 0.594, 0.145, 0.222, 0.245, 0.4, 0.154, 2.5]"
m,e,i, ,F,r,a,m,e, ,N,o,=,8,1
"[0.613, 0.234, 0.674, 0.105, 0.155, 0.132, 1.95, 0.594, 0.258, 0.246, 0.246, 0.267, 0.153, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,8,2
"[0.816, -0.16, 0.674, 0.106, 0.155, 0.183, 1.95, 0.594, 0.345, 0.482, 0.482, 0.267, 0.152, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,8,3
"[1.028, -0.041, 0.674, 0.107, 0.155, 0.216, 1.65, 0.594, 0.0, 0.0, 0.482, 0.267, 0.151, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,8,4
"[0.763, 0.347, 0.674, 0.123, 0.154, 0.268, 1.05, 0.594, 0.0, 0.0, 0.482, 0.267, 0.15, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,8,5
"[0.61, 0.016, 0.7869999999999999, 0.123, 0.171, 0.307, 1.05, 0.594, 0.0, 0.0, 0.482, 0.267, 0.149, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,8,6
"[0.586, -0.142, 0.7869999999999999, 0.124, 0.17, 0.311, 1.05, 0.594, 0.0, 0.0, 0.482, 0.267, 0.148, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,8,7
"[0.792, -0.056, 0.7869999999999999, 0.124, 0.17, 0.271, 1.05, 0.594, 0.0, 0.356, 0.482, 0.4, 0.148, 2.5]"
m,e,i, ,F,r,a,m,e, ,N,o,=,8,8
"[0.792, -0.056, 0.7869999999999999, 0.124, 0.17, 0.271, 1.05, 0.594, 0.0, 0.356, 0.482, 0.4, 0.148, 2.5]"
