m,e,i, ,F,r,a,m,e, ,N,o,=,1
m,e,i, ,F,r,a,m,e, ,N,o,=,8,9
"[0.691, 0.355, 0.7869999999999999, 0.126, 0.169, 0.297, 1.05, 0.712, 0.712, 0.598, 0.598, 0.4, 0.147, 2.5]"
m,e,i, ,F,r,a,m,e, ,N,o,=,9,0
"[0.691, 0.355, 0.7869999999999999, 0.126, 0.169, 0.297, 1.05, 0.712, 0.712, 0.598, 0.598, 0.4, 0.147, 2.5]"
m,e,i, ,F,r,a,m,e, ,N,o,=,9,1
"[1.029, 0.134, 0.7949999999999999, 0.121, 0.197, 0.216, 1.05, 0.712, 0.684, 0.254, 0.598, 0.4, 0.147, 2.5]"
m,e,i, ,F,r,a,m,e, ,N,o,=,9,2
"[1.029, 0.134, 0.7949999999999999, 0.121, 0.197, 0.216, 1.05, 0.712, 0.684, 0.254, 0.598, 0.4, 0.147, 2.5]"
m,e,i, ,F,r,a,m,e, ,N,o,=,9,3
"[0.908, 0.302, 0.7949999999999999, 0.145, 0.2, 0.172, 1.05, 0.712, 0.321, 0.263, 0.598, 0.4, 0.146, 2.5]"
m,e,i, ,F,r,a,m,e, ,N,o,=,9,4
"[0.851, 0.369, 0.7949999999999999, 0.146, 0.209, 0.144, 1.05, 0.712, 0.312, 0.285, 0.598, 0.267, 0.145, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,9,5
"[0.851, 0.369, 0.7949999999999999, 0.146, 0.209, 0.144, 1.05, 0.712, 0.312, 0.285, 0.598, 0.267, 0.145, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,9,6
"[0.851, 0.369, 0.7949999999999999, 0.146, 0.209, 0.144, 1.05, 0.712, 0.312, 0.285, 0.598, 0.267, 0.145, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,9,7
"[0.851, 0.369, 0.7949999999999999, 0.146, 0.209, 0.144, 1.05, 0.712, 0.312, 0.285, 0.598, 0.267, 0.145, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,9,8
"[1.085, 0.301, 0.8089999999999999, 0.151, 0.242, 0.061, 1.05, 0.712, 0.0, 0.0, 0.598, 0.267, 0.145, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,9,9
"[1.006, 0.624, 0.8089999999999999, 0.165, 0.247, 0.083, 0.75, 0.712, 0.0, 0.0, 0.598, 0.267, 0.144, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,0,0
"[1.006, 0.624, 0.8089999999999999, 0.165, 0.247, 0.083, 0.75, 0.712, 0.0, 0.0, 0.598, 0.267, 0.144, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,0,1
"[1.006, 0.624, 0.8089999999999999, 0.165, 0.247, 0.083, 0.75, 0.712, 0.0, 0.0, 0.598, 0.267, 0.144, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,0,2
"[0.778, 0.394, 1.064, 0.158, 0.291, 0.194, 0.75, 0.712, 0.0, 0.0, 0.598, 0.267, 0.143, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,0,3
"[0.928, 0.109, 0.988, 0.152, 0.267, 0.221, 0.75, 0.712, 0.0, 0.094, 0.598, 0.267, 0.142, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,0,4
"[1.009, -0.126, 0.988, 0.144, 0.264, 0.24, 0.75, 0.712, 0.0, 0.0, 0.598, 0.267, 0.142, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,0,5
"[0.883, -0.025, 0.81, 0.144, 0.247, 0.248, 0.9, 0.712, 0.187, 0.202, 0.598, 0.267, 0.141, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,0,6
"[0.772, -0.031, 0.784, 0.143, 0.238, 0.261, 0.9, 0.684, 0.0, 0.247, 0.285, 0.267, 0.14, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,0,7
"[0.953, -0.099, 0.784, 0.136, 0.243, 0.266, 0.9, 0.321, 0.0, 0.126, 0.285, 0.267, 0.14, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,0,8
"[0.929, 0.127, 0.766, 0.136, 0.24, 0.266, 0.9, 0.312, 0.0, 0.0, 0.285, 0.267, 0.139, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,0,9
"[0.923, 0.098, 0.766, 0.133, 0.235, 0.314, 0.9, 0.187, 0.0, 0.0, 0.247, 0.267, 0.138, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,1,0
"[0.822, 0.09, 0.766, 0.132, 0.234, 0.299, 0.6, 0.187, 0.0, 0.12, 0.247, 0.267, 0.138, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,1,1
"[0.676, -0.329, 0.766, 0.121, 0.232, 0.259, 0.6, 0.187, 0.0, 0.0, 0.247, 0.267, 0.137, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,1,2
"[0.727, -0.412, 0.9530000000000001, 0.113, 0.246, 0.241, 0.6, 0.187, 0.0, 0.0, 0.247, 0.267, 0.136, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,1,3
"[0.51, -0.349, 1.036, 0.116, 0.27, 0.259, 1.5, 0.187, 0.0, 0.133, 0.247, 0.267, 0.136, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,1,4
"[0.439, -0.62, 1.036, 0.136, 0.286, 0.33, 1.5, 0.187, 0.0, 0.0, 0.247, 0.267, 0.135, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,1,5
"[0.429, -0.424, 1.244, 0.157, 0.323, 0.39, 1.8, 0.322, 0.322, 0.0, 0.247, 0.0, 0.138, 0]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,1,6
"[0.516, -0.624, 1.244, 0.175, 0.338, 0.445, 1.8, 0.395, 0.395, 0.0, 0.133, 0.0, 0.14, 0]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,1,7
"[0.516, -0.624, 1.244, 0.175, 0.338, 0.445, 1.8, 0.395, 0.395, 0.0, 0.133, 0.0, 0.14, 0]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,1,8
"[0.42, -0.459, 1.248, 0.188, 0.391, 0.59, 1.8, 0.395, 0.0, 0.112, 0.133, -1.2, 0.201, -0.833]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,1,9
"[0.477, -0.44, 1.248, 0.202, 0.399, 0.615, 1.8, 0.491, 0.491, 0.451, 0.451, -1.2, 0.246, -0.833]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,2,0
"[0.522, -0.595, 1.248, 0.21, 0.402, 0.614, 1.8, 0.491, 0.0, 0.0, 0.451, 0.0, 0.247, 0]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,2,1
"[0.482, -0.509, 1.248, 0.215, 0.409, 0.608, 1.05, 0.491, 0.428, 0.0, 0.451, 0.0, 0.247, 0]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,2,2
"[0.548, -0.551, 1.248, 0.221, 0.408, 0.61, 1.05, 0.491, 0.0, 0.0, 0.451, 0.267, 0.246, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,2,3
"[0.47, -0.342, 1.248, 0.224, 0.407, 0.618, 1.05, 0.491, 0.0, 0.0, 0.451, 0.267, 0.245, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,2,4
"[0.564, -0.258, 1.248, 0.217, 0.399, 0.627, 1.05, 0.491, 0.0, 0.0, 0.451, 0.267, 0.243, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,2,5
"[0.533, -0.204, 1.248, 0.21, 0.366, 0.64, 0.75, 0.491, 0.0, 0.0, 0.451, 0.267, 0.242, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,2,6
"[0.723, 0.029, 1.248, 0.203, 0.326, 0.653, 0.75, 0.491, 0.0, 0.0, 0.451, 0.267, 0.241, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,2,7
"[0.357, 0.355, 1.018, 0.191, 0.282, 0.68, 0.75, 0.491, 0.0, 0.0, 0.451, 0.267, 0.24, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,2,8
"[0.518, -0.09, 0.979, 0.199, 0.279, 0.699, 0.6, 0.491, 0.0, 0.0, 0.451, 0.267, 0.239, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,2,9
"[0.398, 0.003, 0.979, 0.191, 0.271, 0.716, 0.6, 0.428, 0.0, 0.0, 0.0, 0.267, 0.238, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,3,0
"[0.349, -0.147, 0.979, 0.18, 0.275, 0.693, 0.6, 0.428, 0.0, 0.0, 0.0, 0.267, 0.237, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,3,1
"[0.479, -0.089, 0.979, 0.177, 0.272, 0.634, 0.75, 0.0, 0.0, 0.0, 0.0, 0.267, 0.236, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,3,2
"[0.443, 0.003, 0.979, 0.174, 0.27, 0.561, 1.95, 0.0, 0.0, 0.0, 0.0, 0.267, 0.235, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,3,3
"[0.533, -0.099, 0.979, 0.157, 0.273, 0.349, 1.95, 0.0, 0.0, 0.0, 0.0, 0.267, 0.234, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,3,4
"[0.342, 0.064, 0.979, 0.137, 0.264, 0.149, 5.25, 0.0, 0.0, 0.0, 0.0, 0.267, 0.233, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,3,5
"[0.371, -0.258, 0.979, 0.117, 0.262, 0.027, 5.25, 0.0, 0.0, 0.433, 0.433, 0.267, 0.232, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,3,6
"[0.288, -0.124, 0.979, 0.101, 0.252, 0.064, 5.25, 0.0, 0.0, 0.31, 0.433, 0.267, 0.231, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,3,7
"[0.368, -0.345, 0.979, 0.102, 0.254, 0.13, 5.1, 0.0, 0.0, 0.0, 0.433, 0.267, 0.23, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,3,8
"[0.287, -0.206, 0.979, 0.091, 0.253, 0.189, 2.1, 0.0, 0.0, 0.237, 0.433, 0.267, 0.229, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,3,9
"[0.344, -0.545, 0.979, 0.096, 0.252, 0.214, 2.1, 0.0, 0.0, 0.0, 0.433, 0.267, 0.228, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,4,0
"[0.549, -0.016, 0.979, 0.099, 0.249, 0.214, 2.1, 0.0, 0.0, 0.0, 0.433, 0.267, 0.228, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,4,1
"[0.421, 0.039, 0.979, 0.101, 0.251, 0.197, 2.1, 0.0, 0.0, 0.359, 0.433, 0.267, 0.227, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,4,2
"[0.617, 0.029, 0.979, 0.1, 0.244, 0.213, 2.1, 0.0, 0.0, 0.285, 0.433, 0.267, 0.226, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,4,3
"[0.606, 0.335, 0.95, 0.104, 0.234, 0.243, 0.6, 0.0, 0.0, 0.352, 0.433, 0.267, 0.225, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,4,4
"[0.774, 0.159, 0.95, 0.108, 0.248, 0.315, 0.6, 0.0, 0.0, 0.18, 0.433, 0.267, 0.224, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,4,5
"[0.668, 0.414, 0.95, 0.124, 0.249, 0.43, 0.6, 0.0, 0.0, 0.171, 0.359, 0.267, 0.223, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,4,6
"[0.803, 0.169, 0.9650000000000001, 0.129, 0.253, 0.497, 0.6, 0.0, 0.0, 0.12, 0.359, 0.267, 0.222, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,4,7
"[0.803, 0.169, 0.9650000000000001, 0.129, 0.253, 0.497, 0.6, 0.0, 0.0, 0.12, 0.359, 0.267, 0.222, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,4,8
"[0.856, 0.54, 0.9590000000000001, 0.156, 0.226, 0.602, 0.6, 0.689, 0.689, 0.0, 0.359, 0.6, 0.223, 1.667]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,4,9
"[0.856, 0.54, 0.9590000000000001, 0.156, 0.226, 0.602, 0.6, 0.689, 0.689, 0.0, 0.359, 0.6, 0.223, 1.667]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,5,0
"[0.849, 0.61, 1.085, 0.182, 0.26, 0.643, 0.6, 0.689, 0.447, 0.277, 0.359, 0.6, 0.224, 1.667]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,5,1
"[0.828, 0.703, 1.155, 0.193, 0.279, 0.653, 0.6, 0.689, 0.684, 0.285, 0.359, 0.6, 0.225, 1.667]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,5,2
"[0.868, 0.605, 1.248, 0.198, 0.306, 0.65, 0.6, 0.689, 0.0, 0.297, 0.359, 0.6, 0.226, 1.667]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,5,3
"[0.785, 0.399, 1.248, 0.203, 0.318, 0.677, 0.9, 0.689, 0.0, 0.292, 0.352, 0.267, 0.225, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,5,4
"[0.687, 0.455, 1.248, 0.207, 0.321, 0.694, 3.9, 0.689, 0.465, 0.0, 0.352, 0.267, 0.225, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,5,5
"[0.846, 0.088, 1.248, 0.205, 0.327, 0.716, 3.9, 0.689, 0.454, 0.0, 0.297, 0.267, 0.224, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,5,6
"[0.943, 0.3, 1.248, 0.205, 0.322, 0.737, 3.9, 0.689, 0.539, 0.654, 0.654, 0.267, 0.223, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,5,7
"[0.69, 0.211, 1.248, 0.213, 0.32, 0.752, 3.9, 0.689, 0.5, 0.23, 0.654, 0.267, 0.222, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,5,8
"[0.824, 0.027, 1.248, 0.209, 0.318, 0.772, 3.9, 0.689, 0.0, 0.165, 0.654, 0.333, 0.222, 3.003]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,5,9
"[0.737, 0.026, 1.248, 0.211, 0.315, 0.79, 3.9, 0.684, 0.388, 0.105, 0.654, 0.333, 0.221, 3.003]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,6,0
"[0.67, -0.083, 1.248, 0.202, 0.315, 0.795, 3.9, 0.684, 0.368, 0.107, 0.654, 0.333, 0.22, 3.003]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,6,1
"[0.589, -0.232, 1.248, 0.193, 0.308, 0.798, 3.9, 0.539, 0.447, 0.055, 0.654, 0.333, 0.219, 3.003]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,6,2
"[0.49, -0.334, 1.248, 0.177, 0.313, 0.786, 3.9, 0.539, 0.0, 0.147, 0.654, 0.333, 0.219, 3.003]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,6,3
"[0.704, -0.449, 1.248, 0.17, 0.312, 0.778, 3.9, 0.539, 0.236, 0.126, 0.654, 0.333, 0.218, 3.003]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,6,4
"[0.707, -0.155, 1.248, 0.148, 0.327, 0.71, 4.65, 0.539, 0.235, 0.0, 0.654, 0.4, 0.218, 2.5]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,6,5
"[0.7, -0.201, 1.152, 0.127, 0.301, 0.611, 4.65, 0.539, 0.476, 0.469, 0.654, 0.4, 0.217, 2.5]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,6,6
"[0.603, -0.106, 1.152, 0.122, 0.308, 0.524, 4.65, 0.5, 0.063, 0.144, 0.469, 0.4, 0.217, 2.5]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,6,7
"[0.412, -0.105, 1.152, 0.108, 0.312, 0.423, 4.65, 0.476, 0.12, 0.129, 0.469, 0.4, 0.216, 2.5]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,6,8
"[0.727, -0.542, 1.152, 0.123, 0.315, 0.404, 4.65, 0.476, 0.264, 0.108, 0.469, 0.267, 0.215, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,6,9
"[0.646, -0.27, 1.245, 0.121, 0.342, 0.34, 4.65, 0.476, 0.264, 0.116, 0.469, 0.267, 0.215, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,7,0
"[0.435, -0.055, 1.245, 0.122, 0.351, 0.326, 4.05, 0.476, 0.19, 0.202, 0.469, 0.267, 0.214, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,7,1
"[0.697, -0.486, 1.245, 0.135, 0.346, 0.32, 4.05, 0.476, 0.113, 0.133, 0.469, 0.267, 0.213, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,7,2
"[0.659, -0.05, 1.245, 0.134, 0.364, 0.316, 4.05, 0.476, 0.113, 0.07, 0.469, 0.267, 0.213, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,7,3
"[0.386, -0.014, 1.245, 0.133, 0.364, 0.317, 1.95, 0.476, 0.329, 0.334, 0.469, 0.267, 0.212, 3.745]"
m,e,i, ,F,r,a,m,e, ,N,o,=,1,7,4
"[0.324, -0.254, 1.245, 0.144, 0.351, 0.281, 1.95, 0.476, 0.312, 0.268, 0.469, 0.267, 0.211, 3.745]"
